"","timestamp","close"
"1",1582641000,2033.66748046875
"2",1582641060,2032.68615722656
"3",1582641120,2021.09997558594
"4",1582641180,2024.03002929688
"5",1582641240,2020.08935546875
"6",1582641300,2023.58044433594
"7",1582641360,2022.33361816406
"8",1582641420,2026.77416992188
"9",1582641480,2028.61730957031
"10",1582641540,2027.61999511719
"11",1582641600,2022.14379882812
"12",1582641660,2023.18994140625
"13",1582641720,2021.43994140625
"14",1582641780,2019.74865722656
"15",1582641840,2019.06494140625
"16",1582641900,2018.39001464844
"17",1582641960,2015.08996582031
"18",1582642020,2014.69494628906
"19",1582642080,2018
"20",1582642140,2018
"21",1582642200,2019.5146484375
"22",1582642260,2021.41003417969
"23",1582642320,2022.19995117188
"24",1582642380,2024.66003417969
"25",1582642440,2024.62048339844
"26",1582642500,2023.16003417969
"27",1582642560,2021.22998046875
"28",1582642620,2020.55419921875
"29",1582642680,2023.10900878906
"30",1582642740,2022.31005859375
"31",1582642800,2024.06005859375
"32",1582642860,2021.63159179688
"33",1582642920,2022.59997558594
"34",1582642980,2021.65002441406
"35",1582643040,2019.59899902344
"36",1582643100,2020.05505371094
"37",1582643160,2021.44995117188
"38",1582643220,2021.43505859375
"39",1582643280,2021.43005371094
"40",1582643340,2018.66101074219
"41",1582643400,2017
"42",1582643460,2018.71997070312
"43",1582643520,2017
"44",1582643580,2017
"45",1582643640,2016.38842773438
"46",1582643700,2015.01708984375
"47",1582643760,2015
"48",1582643820,2012.14782714844
"49",1582643880,2011.90002441406
"50",1582643940,2011.35998535156
"51",1582644000,2008.52783203125
"52",1582644060,2008.06994628906
"53",1582644120,2007.71997070312
"54",1582644180,2006.08996582031
"55",1582644240,2001.55004882812
"56",1582644300,2002.36633300781
"57",1582644360,2003.10998535156
"58",1582644420,2000.7900390625
"59",1582644480,2001.66003417969
"60",1582644540,2001.68994140625
"61",1582644600,2004.05004882812
"62",1582644660,2000.92004394531
"63",1582644720,1998.39001464844
"64",1582644780,1997.38000488281
"65",1582644840,2000.91809082031
"66",1582644900,1998.72473144531
"67",1582644960,2002.27600097656
"68",1582645020,2004.18994140625
"69",1582645080,2001.32995605469
"70",1582645140,2001.65002441406
"71",1582645200,2001
"72",1582645260,2003.03002929688
"73",1582645320,2003.40502929688
"74",1582645380,2005.84997558594
"75",1582645440,2007.77673339844
"76",1582645500,2007.13403320312
"77",1582645560,2006.53002929688
"78",1582645620,2004.27734375
"79",1582645680,2002.95263671875
"80",1582645740,2001.78002929688
"81",1582645800,1997.81005859375
"82",1582645860,1996.57116699219
"83",1582645920,1991.21997070312
"84",1582645980,1990.63354492188
"85",1582646040,1994.47766113281
"86",1582646100,1993.56994628906
"87",1582646160,1994.97998046875
"88",1582646220,1996.36999511719
"89",1582646280,1996.46398925781
"90",1582646340,1999
"91",1582646400,1996.53503417969
"92",1582646460,1997.72998046875
"93",1582646520,1994.01000976562
"94",1582646580,1993.52001953125
"95",1582646640,1991.30004882812
"96",1582646700,1988.31005859375
"97",1582646760,1988.69995117188
"98",1582646820,1987.91003417969
"99",1582646880,1982.52001953125
"100",1582646940,1985.48999023438
"101",1582647000,1983.46008300781
"102",1582647060,1981.82995605469
"103",1582647120,1980.71020507812
"104",1582647180,1979.69995117188
"105",1582647240,1980.33996582031
"106",1582647300,1977.25
"107",1582647360,1975
"108",1582647420,1971.94995117188
"109",1582647480,1970.55505371094
"110",1582647540,1975.05004882812
"111",1582647600,1975.82092285156
"112",1582647660,1977.53002929688
"113",1582647720,1973.44775390625
"114",1582647780,1976.76708984375
"115",1582647840,1976.16943359375
"116",1582647900,NA
"117",1582647960,NA
"118",1582648020,1982.81994628906
"119",1582648080,1984.39001464844
"120",1582648140,1982.80004882812
"121",1582648200,1981.21997070312
"122",1582648260,1985.30505371094
"123",1582648320,1986.64001464844
"124",1582648380,1986.51000976562
"125",1582648440,1987.27612304688
"126",1582648500,1984.79736328125
"127",1582648560,1987.31005859375
"128",1582648620,1987.80004882812
"129",1582648680,1988.625
"130",1582648740,1989.42004394531
"131",1582648800,1990.08996582031
"132",1582648860,1989.07177734375
"133",1582648920,1987.58996582031
"134",1582648980,1987.39001464844
"135",1582649040,1987.40002441406
"136",1582649100,1990
"137",1582649160,1993.43664550781
"138",1582649220,1996.53198242188
"139",1582649280,1996.31994628906
"140",1582649340,1995.05004882812
"141",1582649400,1995
"142",1582649460,1996.36999511719
"143",1582649520,2000.46997070312
"144",1582649580,1998.9599609375
"145",1582649640,2003
"146",1582649700,2003.33044433594
"147",1582649760,2003
"148",1582649820,2000.94995117188
"149",1582649880,2002
"150",1582649940,2000.61499023438
"151",1582650000,2003
"152",1582650060,2002.9599609375
"153",1582650120,2000.92175292969
"154",1582650180,2000
"155",1582650240,1996.41003417969
"156",1582650300,1996.52502441406
"157",1582650360,1993.92504882812
"158",1582650420,1996.3349609375
"159",1582650480,1998.42797851562
"160",1582650540,1997.08520507812
"161",1582650600,2000.68249511719
"162",1582650660,2001.46997070312
"163",1582650720,2002.5
"164",1582650780,1999.42504882812
"165",1582650840,1998.01574707031
"166",1582650900,1994.32836914062
"167",1582650960,1994.73999023438
"168",1582651020,1994.35998535156
"169",1582651080,1992.7099609375
"170",1582651140,1994.01501464844
"171",1582651200,1993.68994140625
"172",1582651260,1992.98999023438
"173",1582651320,1992.2900390625
"174",1582651380,1994.27001953125
"175",1582651440,1992.54638671875
"176",1582651500,1990.21997070312
"177",1582651560,1991.03002929688
"178",1582651620,1996.67883300781
"179",1582651680,1996.94995117188
"180",1582651740,1994.78955078125
"181",1582651800,1996.02502441406
"182",1582651860,1996.39001464844
"183",1582651920,1997.67004394531
"184",1582651980,1997.76000976562
"185",1582652040,1998.44653320312
"186",1582652100,1999.9306640625
"187",1582652160,2000
"188",1582652220,1999.79504394531
"189",1582652280,1998.7900390625
"190",1582652340,1999.75
"191",1582652400,1996.375
"192",1582652460,1995.22998046875
"193",1582652520,1993.34497070312
"194",1582652580,1993
"195",1582652640,1992.41003417969
"196",1582652700,1989.21997070312
"197",1582652760,1988.80004882812
"198",1582652820,1988.7900390625
"199",1582652880,1986.96533203125
"200",1582652940,1987.64001464844
"201",1582653000,1987.64001464844
"202",1582653060,1989.23620605469
"203",1582653120,1987.64001464844
"204",1582653180,1989.947265625
"205",1582653240,1989.05004882812
"206",1582653300,1988.11499023438
"207",1582653360,1985
"208",1582653420,1987.44995117188
"209",1582653480,1985.10998535156
"210",1582653540,1984.89001464844
"211",1582653600,1984.8349609375
"212",1582653660,1984.73754882812
"213",1582653720,1987.26025390625
"214",1582653780,1988.43005371094
"215",1582653840,1985.58996582031
"216",1582653900,1984.46997070312
"217",1582653960,1983.89001464844
"218",1582654020,1987.42175292969
"219",1582654080,1988.31994628906
"220",1582654140,1987.83728027344
"221",1582654200,1990.19995117188
"222",1582654260,1991.55444335938
"223",1582654320,1992.00219726562
"224",1582654380,1989.58996582031
"225",1582654440,1987.43994140625
"226",1582654500,1984.62475585938
"227",1582654560,1982.2099609375
"228",1582654620,1980.875
"229",1582654680,1981.0400390625
"230",1582654740,1980.71997070312
"231",1582654800,1981.72924804688
"232",1582654860,1981.13000488281
"233",1582654920,1981.63000488281
"234",1582654980,1981.11999511719
"235",1582655040,1980.95849609375
"236",1582655100,1979.78002929688
"237",1582655160,1982.21496582031
"238",1582655220,1981.69995117188
"239",1582655280,1981.43994140625
"240",1582655340,1981.5849609375
