"","timestamp","close"
"1",1582727400,59.7599983215332
"2",1582727460,59.5200004577637
"3",1582727520,59.7215995788574
"4",1582727580,59.7649993896484
"5",1582727640,59.7299995422363
"6",1582727700,59.8499984741211
"7",1582727760,59.875
"8",1582727820,59.8450012207031
"9",1582727880,59.939998626709
"10",1582727940,59.939998626709
"11",1582728000,59.9799995422363
"12",1582728060,60.0279998779297
"13",1582728120,60.0400009155273
"14",1582728180,60.1699981689453
"15",1582728240,60.1300010681152
"16",1582728300,60.2200012207031
"17",1582728360,NA
"18",1582728393,60.2299995422363
