"","timestamp","close"
"1",1582727400,148.821502685547
"2",1582727460,148.759994506836
"3",1582727520,148.925003051758
"4",1582727580,148.98030090332
"5",1582727640,148.830001831055
"6",1582727700,148.440002441406
"7",1582727760,148.830001831055
"8",1582727820,148.861694335938
"9",1582727880,148.925003051758
"10",1582727940,149.020004272461
"11",1582728000,149.434997558594
"12",1582728060,149.630004882812
"13",1582728120,149.727005004883
"14",1582728180,149.860000610352
"15",1582728240,149.802505493164
"16",1582728300,149.860000610352
"17",1582728360,NA
"18",1582728391,150.054992675781
