"","timestamp","close"
"1",1582727400,1734.92004394531
"2",1582727460,1742.47497558594
"3",1582727520,1739.94995117188
"4",1582727580,1733.53002929688
"5",1582727640,1727.02001953125
"6",1582727700,1721.06005859375
"7",1582727760,1722.05004882812
"8",1582727820,1723.55004882812
"9",1582727880,1723.56994628906
"10",1582727940,1723.63000488281
"11",1582728000,1727.21997070312
"12",1582728060,1728.43994140625
"13",1582728120,1731.35998535156
"14",1582728180,1737.82995605469
"15",1582728240,1725.01000976562
"16",1582728300,1727.68505859375
"17",1582728360,1730.10498046875
"18",1582728420,NA
"19",1582728443,1729.98999023438
