"","timestamp","close"
"1",1582641000,27.1105003356934
"2",1582641060,26.9101009368896
"3",1582641120,26.9899997711182
"4",1582641180,26.9699993133545
"5",1582641240,27.0100002288818
"6",1582641300,26.8299999237061
"7",1582641360,26.7450008392334
"8",1582641420,26.7999992370605
"9",1582641480,26.7649993896484
"10",1582641540,26.7800006866455
"11",1582641600,26.7700004577637
"12",1582641660,26.8199996948242
"13",1582641720,26.8999996185303
"14",1582641780,26.8099994659424
"15",1582641840,26.7800006866455
"16",1582641900,26.75
"17",1582641960,26.7399997711182
"18",1582642020,26.6499996185303
"19",1582642080,26.6000003814697
"20",1582642140,26.6800003051758
"21",1582642200,26.6499996185303
"22",1582642260,26.6800003051758
"23",1582642320,26.7299995422363
"24",1582642380,26.7600002288818
"25",1582642440,26.7000007629395
"26",1582642500,26.6299991607666
"27",1582642560,26.5900001525879
"28",1582642620,26.6299991607666
"29",1582642680,26.6599998474121
"30",1582642740,26.6700000762939
"31",1582642800,26.6900005340576
"32",1582642860,26.6000003814697
"33",1582642920,26.5400009155273
"34",1582642980,26.5499992370605
"35",1582643040,26.5400009155273
"36",1582643100,26.5499992370605
"37",1582643160,26.5699996948242
"38",1582643220,26.5599994659424
"39",1582643280,26.5799999237061
"40",1582643340,26.5699996948242
"41",1582643400,26.5599994659424
"42",1582643460,26.6900005340576
"43",1582643520,26.6000003814697
"44",1582643580,26.5599994659424
"45",1582643640,26.5400009155273
"46",1582643700,26.5200004577637
"47",1582643760,26.5100002288818
"48",1582643820,26.4500007629395
"49",1582643880,26.4300003051758
"50",1582643940,26.4699993133545
"51",1582644000,26.4200000762939
"52",1582644060,26.4099998474121
"53",1582644120,26.3400001525879
"54",1582644180,26.2800006866455
"55",1582644240,26.2600002288818
"56",1582644300,26.2099990844727
"57",1582644360,26.1900005340576
"58",1582644420,26.1299991607666
"59",1582644480,26.2199993133545
"60",1582644540,26.2299995422363
"61",1582644600,26.3500003814697
"62",1582644660,26.3600006103516
"63",1582644720,26.2600002288818
"64",1582644780,26.2299995422363
"65",1582644840,26.2700004577637
"66",1582644900,26.25
"67",1582644960,26.2999992370605
"68",1582645020,26.3150005340576
"69",1582645080,26.3099994659424
"70",1582645140,26.2800006866455
"71",1582645200,26.2600002288818
"72",1582645260,26.3099994659424
"73",1582645320,26.3199996948242
"74",1582645380,26.3999996185303
"75",1582645440,26.4200000762939
"76",1582645500,26.4150009155273
"77",1582645560,26.2999992370605
"78",1582645620,26.2800006866455
"79",1582645680,26.2700004577637
"80",1582645740,26.2099990844727
"81",1582645800,26.1499996185303
"82",1582645860,26.1200008392334
"83",1582645920,26.1068000793457
"84",1582645980,26.0900001525879
"85",1582646040,26.1399993896484
"86",1582646100,26.1900005340576
"87",1582646160,26.2600002288818
"88",1582646220,26.2399997711182
"89",1582646280,26.3068008422852
"90",1582646340,26.3600006103516
"91",1582646400,26.3899993896484
"92",1582646460,26.3899993896484
"93",1582646520,26.2800006866455
"94",1582646580,26.2299995422363
"95",1582646640,26.2199993133545
"96",1582646700,26.2800006866455
"97",1582646760,26.2199993133545
"98",1582646820,26.2199993133545
"99",1582646880,26.25
"100",1582646940,26.2299995422363
"101",1582647000,26.2800006866455
"102",1582647060,26.3099994659424
"103",1582647120,26.25
"104",1582647180,26.25
"105",1582647240,26.2700004577637
"106",1582647300,26.2700004577637
"107",1582647360,26.2450008392334
"108",1582647420,26.2099990844727
"109",1582647480,26.2000007629395
"110",1582647540,26.25
"111",1582647600,26.2049999237061
"112",1582647660,26.1700000762939
"113",1582647720,26.1399993896484
"114",1582647780,26.1509990692139
"115",1582647840,26.1399993896484
"116",1582647900,NA
"117",1582647960,26.193000793457
"118",1582648020,26.2280006408691
"119",1582648080,26.25
"120",1582648140,26.3099994659424
"121",1582648200,26.2756996154785
"122",1582648260,26.3099994659424
"123",1582648320,26.3099994659424
"124",1582648380,26.2849998474121
"125",1582648440,26.3050003051758
"126",1582648500,26.2700004577637
"127",1582648560,26.2800006866455
"128",1582648620,26.2999992370605
"129",1582648680,26.2800006866455
"130",1582648740,26.25
"131",1582648800,26.2299995422363
"132",1582648860,26.1900005340576
"133",1582648920,26.1800003051758
"134",1582648980,26.1900005340576
"135",1582649040,26.1700000762939
"136",1582649100,26.1499996185303
"137",1582649160,26.1900005340576
"138",1582649220,26.2299995422363
"139",1582649280,26.25
"140",1582649340,26.2199993133545
"141",1582649400,26.2000007629395
"142",1582649460,26.25
"143",1582649520,26.3299999237061
"144",1582649580,26.3199996948242
"145",1582649640,26.3099994659424
"146",1582649700,26.3500003814697
"147",1582649760,26.3271007537842
"148",1582649820,26.2999992370605
"149",1582649880,26.2900009155273
"150",1582649940,26.3250007629395
"151",1582650000,26.3299999237061
"152",1582650060,26.3349990844727
"153",1582650120,26.3349990844727
"154",1582650180,26.3299999237061
"155",1582650240,26.3099994659424
"156",1582650300,26.3199996948242
"157",1582650360,26.2999992370605
"158",1582650420,26.2700004577637
"159",1582650480,26.2800006866455
"160",1582650540,26.2299995422363
"161",1582650600,26.2649993896484
"162",1582650660,26.2199993133545
"163",1582650720,26.2329006195068
"164",1582650780,26.2399997711182
"165",1582650840,26.2199993133545
"166",1582650900,26.1700000762939
"167",1582650960,26.2000007629395
"168",1582651020,26.2150001525879
"169",1582651080,26.2099990844727
"170",1582651140,26.2199993133545
"171",1582651200,26.2199993133545
"172",1582651260,26.2015991210938
"173",1582651320,26.1749992370605
"174",1582651380,26.2099990844727
"175",1582651440,26.2099990844727
"176",1582651500,26.1900005340576
