"","timestamp","close"
"1",1582641060,89.9000015258789
"2",1582641120,89.6999969482422
"3",1582641180,90.0199966430664
"4",1582641240,89.9300003051758
"5",1582641300,89.9899978637695
"6",1582641360,90
"7",1582641420,90.1350021362305
"8",1582641480,90.1999969482422
"9",1582641540,89.9700012207031
"10",1582641600,89.8199996948242
"11",1582641660,89.754997253418
"12",1582641720,89.6500015258789
"13",1582641780,89.5749969482422
"14",1582641840,89.6107025146484
"15",1582641900,89.6600036621094
"16",1582641960,89.5500030517578
"17",1582642020,89.370002746582
"18",1582642080,89.3949966430664
"19",1582642140,89.4199981689453
"20",1582642200,89.4199981689453
"21",1582642260,89.379997253418
"22",1582642320,89.4800033569336
"23",1582642380,89.5800018310547
"24",1582642440,89.6399993896484
"25",1582642500,89.6500015258789
"26",1582642560,89.5699996948242
"27",1582642620,89.5500030517578
"28",1582642680,89.6050033569336
"29",1582642740,89.6399993896484
"30",1582642800,89.75
"31",1582642860,89.7399978637695
"32",1582642920,89.7149963378906
"33",1582642980,89.629997253418
"34",1582643040,89.5800018310547
"35",1582643100,89.5999984741211
"36",1582643160,89.5500030517578
"37",1582643220,89.5400009155273
"38",1582643280,89.5100021362305
"39",1582643340,89.4300003051758
"40",1582643400,89.3600006103516
"41",1582643460,89.3499984741211
"42",1582643520,89.3000030517578
"43",1582643580,89.3000030517578
"44",1582643640,89.2099990844727
"45",1582643700,89.2399978637695
"46",1582643760,89.4199981689453
"47",1582643820,89.3300018310547
"48",1582643880,89.3099975585938
"49",1582643940,89.3150024414062
"50",1582644000,89.2300033569336
"51",1582644060,89.1500015258789
"52",1582644120,88.9599990844727
"53",1582644180,88.9700012207031
"54",1582644240,88.7949981689453
"55",1582644300,88.7300033569336
"56",1582644360,88.7799987792969
"57",1582644420,88.75
"58",1582644480,88.7900009155273
"59",1582644540,88.7600021362305
"60",1582644600,88.8099975585938
"61",1582644660,88.7399978637695
"62",1582644720,88.5599975585938
"63",1582644780,88.5762023925781
"64",1582644840,88.7900009155273
"65",1582644900,88.6999969482422
"66",1582644960,88.8099975585938
"67",1582645020,88.7850036621094
"68",1582645080,88.7750015258789
"69",1582645140,88.7300033569336
"70",1582645200,88.6849975585938
"71",1582645260,88.7600021362305
"72",1582645320,88.8199996948242
"73",1582645380,88.8499984741211
"74",1582645440,88.8450012207031
"75",1582645500,88.8850021362305
"76",1582645560,88.7900009155273
"77",1582645620,88.6699981689453
"78",1582645680,88.6100006103516
"79",1582645740,88.5199966430664
"80",1582645800,88.4100036621094
"81",1582645860,88.3499984741211
"82",1582645920,88.2099990844727
"83",1582645980,88.1600036621094
"84",1582646040,88.3199996948242
"85",1582646100,88.3050003051758
"86",1582646160,88.3649978637695
"87",1582646220,88.5100021362305
"88",1582646280,88.5299987792969
"89",1582646340,88.629997253418
"90",1582646400,88.6399993896484
"91",1582646460,88.6800003051758
"92",1582646520,88.629997253418
"93",1582646580,88.6600036621094
"94",1582646640,88.4899978637695
"95",1582646700,88.6100006103516
"96",1582646760,88.4499969482422
"97",1582646820,88.5
"98",1582646880,88.5400009155273
"99",1582646940,NA
"100",1582647000,88.629997253418
"101",1582647060,88.629997253418
