"","timestamp","close"
"1",1582727400,169.279998779297
"2",1582727460,169.509994506836
"3",1582727520,169.649993896484
"4",1582727580,169.509994506836
"5",1582727640,169.485000610352
"6",1582727700,169.615005493164
"7",1582727760,169.630004882812
"8",1582727820,169.839996337891
"9",1582727880,170.380004882812
"10",1582727940,170.264999389648
"11",1582728000,170.479995727539
"12",1582728060,170.660003662109
"13",1582728120,170.679992675781
"14",1582728180,170.649993896484
"15",1582728240,170.229995727539
"16",1582728300,169.800003051758
"17",1582728360,NA
"18",1582728420,NA
"19",1582728431,169.460006713867
