"","timestamp","close"
"1",1582641000,41.2249984741211
"2",1582641060,41.3600006103516
"3",1582641120,41.5900001525879
"4",1582641180,41.5099983215332
"5",1582641240,41.3199996948242
"6",1582641300,41.5099983215332
"7",1582641360,41.8199996948242
"8",1582641420,41.8499984741211
"9",1582641480,41.7299995422363
"10",1582641540,41.7050018310547
"11",1582641600,41.625
"12",1582641660,41.6609992980957
"13",1582641720,41.7400016784668
"14",1582641780,41.7849998474121
"15",1582641840,41.7900009155273
"16",1582641900,41.8300018310547
"17",1582641960,41.7799987792969
"18",1582642020,41.7999992370605
"19",1582642080,41.8499984741211
"20",1582642140,41.7849998474121
"21",1582642200,41.8699989318848
"22",1582642260,41.8499984741211
"23",1582642320,41.8199996948242
"24",1582642380,41.7900009155273
"25",1582642440,41.7900009155273
"26",1582642500,41.5400009155273
"27",1582642560,41.4599990844727
"28",1582642620,41.4799995422363
"29",1582642680,41.4599990844727
"30",1582642740,41.4150009155273
"31",1582642800,41.4300003051758
"32",1582642860,41.4799995422363
"33",1582642920,41.4700012207031
"34",1582642980,41.4488983154297
"35",1582643040,41.4900016784668
"36",1582643100,41.4700012207031
"37",1582643160,41.5
"38",1582643220,41.4900016784668
"39",1582643280,41.5299987792969
"40",1582643340,41.5325012207031
"41",1582643400,41.5050010681152
"42",1582643460,41.5499992370605
"43",1582643520,41.5400009155273
"44",1582643580,41.5999984741211
"45",1582643640,41.6199989318848
"46",1582643700,41.7000007629395
"47",1582643760,41.7400016784668
"48",1582643820,41.6599998474121
"49",1582643880,41.6800003051758
"50",1582643940,41.685001373291
"51",1582644000,41.689998626709
"52",1582644060,41.6399993896484
"53",1582644120,41.5999984741211
"54",1582644180,41.7200012207031
"55",1582644240,41.6450004577637
"56",1582644300,41.6500015258789
"57",1582644360,41.6599998474121
"58",1582644420,41.5800018310547
"59",1582644480,41.5900001525879
"60",1582644540,41.6100006103516
"61",1582644600,41.6599998474121
"62",1582644660,41.560001373291
"63",1582644720,41.5299987792969
"64",1582644780,41.5200004577637
"65",1582644840,41.5099983215332
"66",1582644900,41.5499992370605
"67",1582644960,41.6100006103516
"68",1582645020,41.5999984741211
"69",1582645080,41.6100006103516
"70",1582645140,41.6100006103516
"71",1582645200,41.5250015258789
"72",1582645260,41.5499992370605
"73",1582645320,41.5400009155273
"74",1582645380,41.560001373291
"75",1582645440,41.7000007629395
"76",1582645500,41.689998626709
"77",1582645560,41.6699981689453
"78",1582645620,41.5999984741211
"79",1582645680,41.5499992370605
"80",1582645740,41.560001373291
"81",1582645800,41.5800018310547
"82",1582645860,41.5550003051758
"83",1582645920,41.5400009155273
"84",1582645980,41.5099983215332
"85",1582646040,41.6500015258789
"86",1582646100,41.6100006103516
"87",1582646160,41.6549987792969
"88",1582646220,41.560001373291
"89",1582646280,41.6049995422363
"90",1582646340,41.5999984741211
"91",1582646400,41.5800018310547
"92",1582646460,41.5699996948242
"93",1582646520,41.5
"94",1582646580,41.5400009155273
"95",1582646640,41.560001373291
"96",1582646700,41.5449981689453
"97",1582646760,41.5400009155273
"98",1582646820,41.5299987792969
"99",1582646880,41.5299987792969
"100",1582646940,41.5299987792969
"101",1582647000,41.5200004577637
"102",1582647060,41.5499992370605
"103",1582647120,41.5299987792969
"104",1582647180,41.5099983215332
"105",1582647240,41.4449996948242
"106",1582647300,41.4449996948242
"107",1582647360,41.4799995422363
"108",1582647420,41.3899993896484
"109",1582647480,41.3499984741211
"110",1582647540,41.4300003051758
"111",1582647600,41.4000015258789
"112",1582647660,41.4199981689453
"113",1582647720,41.4749984741211
"114",1582647780,41.5
"115",1582647840,41.4700012207031
"116",1582647900,NA
"117",1582647960,NA
"118",1582648020,41.4799995422363
"119",1582648080,41.5400009155273
"120",1582648140,41.5499992370605
"121",1582648200,41.5
"122",1582648260,41.5999984741211
"123",1582648320,41.5999984741211
"124",1582648380,41.5800018310547
"125",1582648440,41.6049995422363
"126",1582648500,41.5299987792969
"127",1582648560,41.560001373291
"128",1582648620,41.5800018310547
"129",1582648680,41.5349998474121
"130",1582648740,41.5999984741211
"131",1582648800,41.5999984741211
"132",1582648860,41.5800018310547
"133",1582648920,41.5299987792969
"134",1582648980,41.560001373291
"135",1582649040,41.5400009155273
"136",1582649100,41.5
"137",1582649160,41.6500015258789
"138",1582649220,41.6800003051758
"139",1582649280,41.6749992370605
"140",1582649340,41.6500015258789
"141",1582649400,41.6300010681152
"142",1582649460,41.6500015258789
"143",1582649520,41.6749992370605
"144",1582649580,41.6800003051758
"145",1582649640,41.6599998474121
"146",1582649700,41.7099990844727
"147",1582649760,41.7599983215332
"148",1582649820,41.7200012207031
"149",1582649880,41.7299995422363
"150",1582649940,41.75
"151",1582650000,41.7700004577637
"152",1582650060,41.7200012207031
"153",1582650120,41.689998626709
"154",1582650180,41.7299995422363
"155",1582650240,41.6775016784668
"156",1582650300,41.6800003051758
"157",1582650360,41.6500015258789
"158",1582650420,41.6699981689453
"159",1582650480,41.689998626709
"160",1582650540,41.689998626709
"161",1582650600,41.7400016784668
"162",1582650660,41.7299995422363
"163",1582650720,41.7299995422363
"164",1582650780,41.75
"165",1582650840,41.7299995422363
"166",1582650900,41.6500015258789
"167",1582650960,41.5999984741211
"168",1582651020,41.5999984741211
"169",1582651080,41.6399993896484
"170",1582651140,41.6399993896484
"171",1582651200,41.5499992370605
"172",1582651260,41.5299987792969
"173",1582651320,41.5299987792969
"174",1582651380,41.5699996948242
"175",1582651440,41.5699996948242
"176",1582651500,41.5299987792969
"177",1582651560,41.5400009155273
"178",1582651620,41.560001373291
"179",1582651680,41.5299987792969
"180",1582651740,41.5499992370605
"181",1582651800,41.5699996948242
"182",1582651860,41.5499992370605
"183",1582651920,41.5699996948242
"184",1582651980,41.5400009155273
"185",1582652040,41.5900001525879
"186",1582652100,41.6399993896484
"187",1582652160,41.6500015258789
"188",1582652220,41.6100006103516
"189",1582652280,41.5999984741211
"190",1582652340,41.5800018310547
"191",1582652400,41.560001373291
"192",1582652460,41.560001373291
"193",1582652520,41.5400009155273
"194",1582652580,41.560001373291
"195",1582652640,41.5699996948242
"196",1582652700,41.5499992370605
"197",1582652760,41.5299987792969
"198",1582652820,41.5400009155273
"199",1582652880,41.6500015258789
"200",1582652940,41.5400009155273
"201",1582653000,41.5200004577637
"202",1582653060,41.560001373291
"203",1582653120,41.5800018310547
"204",1582653180,41.5800018310547
"205",1582653240,41.564998626709
"206",1582653300,41.560001373291
"207",1582653360,41.5
"208",1582653420,41.4700012207031
"209",1582653480,41.4500007629395
"210",1582653540,41.4280014038086
"211",1582653600,41.3899993896484
"212",1582653660,41.3699989318848
"213",1582653720,41.4099998474121
"214",1582653780,41.4599990844727
"215",1582653840,41.4599990844727
"216",1582653900,41.4099998474121
"217",1582653960,41.4000015258789
"218",1582654020,41.4300003051758
"219",1582654080,41.4199981689453
"220",1582654140,41.4199981689453
"221",1582654200,41.4199981689453
"222",1582654260,41.4000015258789
"223",1582654320,41.4199981689453
"224",1582654380,41.3499984741211
"225",1582654440,41.3199996948242
"226",1582654500,41.2999992370605
"227",1582654560,41.2599983215332
"228",1582654620,41.185001373291
"229",1582654680,41.2099990844727
"230",1582654740,41.2200012207031
"231",1582654800,41.2400016784668
"232",1582654860,41.2400016784668
"233",1582654920,41.2599983215332
"234",1582654980,41.2299995422363
"235",1582655040,41.2799987792969
"236",1582655100,41.2799987792969
"237",1582655160,41.3400001525879
"238",1582655220,41.3499984741211
"239",1582655280,41.3199996948242
"240",1582655340,41.2900009155273
"241",1582655400,41.2900009155273
"242",1582655460,41.2799987792969
"243",1582655520,41.2625007629395
"244",1582655580,41.2599983215332
"245",1582655640,41.2999992370605
"246",1582655700,41.2599983215332
"247",1582655760,41.25
"248",1582655820,41.2649993896484
"249",1582655880,41.2400016784668
"250",1582655940,41.2900009155273
"251",1582656000,41.25
"252",1582656060,41.2550010681152
"253",1582656120,41.2799987792969
"254",1582656180,41.2900009155273
"255",1582656240,41.3400001525879
"256",1582656300,41.310001373291
"257",1582656360,41.3199996948242
"258",1582656420,41.3699989318848
"259",1582656480,41.2799987792969
"260",1582656540,41.2799987792969
"261",1582656600,41.3300018310547
"262",1582656660,41.2799987792969
"263",1582656720,41.2799987792969
"264",1582656780,41.2599983215332
"265",1582656840,41.2799987792969
"266",1582656900,41.2799987792969
"267",1582656960,41.2999992370605
"268",1582657020,41.2799987792969
"269",1582657080,41.25
"270",1582657140,41.2299995422363
"271",1582657200,41.2000007629395
"272",1582657260,41.1349983215332
"273",1582657320,41.125
"274",1582657380,41.1399993896484
"275",1582657440,41.1450004577637
"276",1582657500,41.1599998474121
"277",1582657560,41.1500015258789
"278",1582657620,41.0900001525879
"279",1582657680,41.0800018310547
"280",1582657740,41.0299987792969
"281",1582657800,41.0999984741211
"282",1582657860,41.060001373291
"283",1582657920,41.0999984741211
"284",1582657980,41.189998626709
"285",1582658040,41.189998626709
"286",1582658100,41.1924018859863
"287",1582658160,41.1500015258789
"288",1582658220,41.1500015258789
"289",1582658280,41.0699996948242
"290",1582658340,41.060001373291
"291",1582658400,41.0400009155273
"292",1582658460,40.9599990844727
"293",1582658520,40.9000015258789
"294",1582658580,40.939998626709
"295",1582658640,40.8800010681152
"296",1582658700,40.8899993896484
"297",1582658760,40.8499984741211
"298",1582658820,40.8650016784668
"299",1582658880,40.7999992370605
"300",1582658940,40.7649993896484
"301",1582659000,40.6599998474121
"302",1582659060,40.6100006103516
"303",1582659120,40.6549987792969
"304",1582659180,40.6399993896484
"305",1582659240,40.6500015258789
"306",1582659300,40.5900001525879
"307",1582659360,40.6100006103516
"308",1582659420,40.5699996948242
"309",1582659480,40.5800018310547
"310",1582659540,40.560001373291
"311",1582659600,40.5999984741211
"312",1582659660,40.5900001525879
"313",1582659720,40.6500015258789
"314",1582659780,40.7400016784668
"315",1582659840,40.810001373291
"316",1582659900,40.75
"317",1582659960,40.7200012207031
"318",1582660020,40.7200012207031
"319",1582660080,40.7400016784668
"320",1582660140,40.7299995422363
"321",1582660200,40.7249984741211
"322",1582660260,40.7200012207031
"323",1582660320,40.7050018310547
"324",1582660380,40.7299995422363
"325",1582660440,40.8400001525879
"326",1582660500,40.810001373291
"327",1582660560,40.8499984741211
"328",1582660620,40.7999992370605
"329",1582660680,40.7900009155273
"330",1582660740,40.8025016784668
"331",1582660800,40.8849983215332
"332",1582660860,40.9599990844727
"333",1582660920,40.8600006103516
"334",1582660980,40.8899993896484
"335",1582661040,40.8800010681152
"336",1582661100,40.9599990844727
"337",1582661160,40.9000015258789
"338",1582661220,40.9000015258789
"339",1582661280,40.8600006103516
"340",1582661340,40.8699989318848
"341",1582661400,40.8499984741211
"342",1582661460,40.9000015258789
"343",1582661520,40.8699989318848
"344",1582661580,40.8650016784668
"345",1582661640,40.8499984741211
"346",1582661700,40.8549995422363
"347",1582661760,40.8899993896484
"348",1582661820,40.8300018310547
"349",1582661880,40.8400001525879
"350",1582661940,40.9099998474121
"351",1582662000,40.8800010681152
"352",1582662060,40.8499984741211
"353",1582662120,40.8400001525879
"354",1582662180,40.8199996948242
"355",1582662240,40.814998626709
"356",1582662300,40.7900009155273
"357",1582662360,40.7999992370605
"358",1582662420,40.9000015258789
"359",1582662480,40.8946990966797
"360",1582662540,40.8899993896484
"361",1582662600,40.8300018310547
"362",1582662660,40.810001373291
"363",1582662720,40.8199996948242
"364",1582662780,40.8300018310547
"365",1582662840,40.8800010681152
"366",1582662900,40.8899993896484
"367",1582662960,40.8600006103516
"368",1582663020,40.8699989318848
"369",1582663080,40.8600006103516
"370",1582663140,40.8800010681152
"371",1582663200,40.9700012207031
"372",1582663260,40.9900016784668
"373",1582663320,40.997501373291
"374",1582663380,41.0099983215332
"375",1582663440,41.0149993896484
"376",1582663500,41.0900001525879
"377",1582663560,41.1399993896484
"378",1582663620,41.2150001525879
"379",1582663680,41.1399993896484
"380",1582663740,41.0999984741211
"381",1582663800,41.0299987792969
"382",1582663860,40.9599990844727
"383",1582663920,40.9799995422363
"384",1582663980,41.0400009155273
"385",1582664040,41
"386",1582664100,40.9700012207031
"387",1582664160,40.9500007629395
"388",1582664220,40.9700012207031
"389",1582664280,40.9700012207031
"390",1582664340,40.9500007629395
