"","timestamp","close"
"1",1582727400,325.135009765625
"2",1582727460,325.149993896484
"3",1582727520,324.179992675781
"4",1582727580,324.720001220703
"5",1582727640,324.049987792969
"6",1582727700,323.769989013672
"7",1582727760,324.829986572266
"8",1582727820,325.570007324219
"9",1582727880,327.160003662109
"10",1582727940,326.649993896484
"11",1582728000,326.798706054688
"12",1582728060,327.040008544922
"13",1582728120,326.950012207031
"14",1582728180,327.790008544922
"15",1582728240,327.369995117188
"16",1582728300,326.630004882812
"17",1582728360,325.989990234375
"18",1582728420,NA
"19",1582728423,325.520599365234
